,datetime,m0,m2
0,1995-07-01,94.73,156.6
1,1995-08-01,95.91,165.0
2,1995-09-01,101.42,173.8
3,1995-10-01,103.42,179.7
4,1995-11-01,106.35,184.1
5,1995-12-01,111.035,195.1
6,1996-01-01,119.72789119999999,220.8
7,1996-02-01,116.86,216.7
8,1996-03-01,121.44000000000001,229.2
9,1996-04-01,129.81,241.7
10,1996-05-01,135.07500000000002,251.0
11,1996-06-01,132.845,254.2
12,1996-07-01,146.29999999999998,266.9
13,1996-08-01,150.12,271.8
14,1996-09-01,145.49999999999997,275.3
15,1996-10-01,144.65,276.1
16,1996-11-01,141.99,278.8
17,1996-12-01,143.6,282.4
18,1997-01-01,152.23659329999998,288.3
19,1997-02-01,143.838,289.9
20,1997-03-01,150.81900000000002,299.5
21,1997-04-01,158.416,305.8
22,1997-05-01,166.76999999999998,317.8
23,1997-06-01,172.89,328.4
24,1997-07-01,192.3,352.0
25,1997-08-01,194.51,363.0
26,1997-09-01,198.70999999999998,364.6
27,1997-10-01,196.06,363.0
28,1997-11-01,198.51999999999998,368.8
29,1997-12-01,196.13000000000002,357.4
30,1998-01-01,204.91313570000003,374.1
31,1998-02-01,183.1401,364.9
32,1998-03-01,180.80939999999998,366.9
33,1998-04-01,185.18739999999997,364.7
34,1998-05-01,187.81799999999998,372.6
35,1998-06-01,190.3306,375.7
36,1998-07-01,190.05880000000002,374.5
37,1998-08-01,191.1016,365.6
38,1998-09-01,183.5308,350.5
39,1998-10-01,205.3231,374.1
40,1998-11-01,224.1018,386.9
41,1998-12-01,234.0889,407.4
42,1999-01-01,258.236528,453.7
43,1999-02-01,255.14430000000002,450.6
44,1999-03-01,263.90979999999996,471.3
45,1999-04-01,281.3524,482.2
46,1999-05-01,302.6339,518.8
47,1999-06-01,340.77630000000005,553.7
48,1999-07-01,349.11699999999996,581.5
49,1999-08-01,352.9356,596.0
50,1999-09-01,357.0098,605.7
51,1999-10-01,348.833,611.9
52,1999-11-01,368.7016,639.4
53,1999-12-01,379.41540000000003,663.5
54,2000-01-01,425.8086575738,714.6
55,2000-02-01,414.73339999999996,709.6
56,2000-03-01,435.743,742.0
57,2000-04-01,476.76680000000005,768.4
58,2000-05-01,497.93730000000005,802.5
59,2000-06-01,543.6739,850.1
60,2000-07-01,588.6181,905.8
61,2000-08-01,639.6444,950.5
62,2000-09-01,631.1705,977.6
63,2000-10-01,653.8602000000001,1008.8
64,2000-11-01,644.3290999999999,1016.4
65,2000-12-01,665.1714999999999,1054.6
66,2001-01-01,721.604964,1150.6
67,2001-02-01,666.0510039999999,1090.1
68,2001-03-01,663.6261089999999,1118.5
69,2001-04-01,684.655429,1159.7
70,2001-05-01,699.586764,1220.5
71,2001-06-01,721.4784779999999,1242.6
72,2001-07-01,755.4107419999998,1301.3
73,2001-08-01,765.940195,1337.4
74,2001-09-01,789.240413,1374.5
75,2001-10-01,817.815877,1421.6
76,2001-11-01,842.186823,1449.8
77,2001-12-01,817.550767,1448.2
78,2002-01-01,928.319784,1609.4
79,2002-02-01,840.1019489999999,1511.2
80,2002-03-01,846.10043038101,1532.8
81,2002-04-01,863.5152856810101,1574.1
82,2002-05-01,917.7356970000001,1630.7
83,2002-06-01,977.6595,1700.2
84,2002-07-01,1020.683268,1764.1
85,2002-08-01,1019.773281,1790.2
86,2002-09-01,1065.626898,1824.3
87,2002-10-01,1067.8526379999998,1857.4
88,2002-11-01,1078.577651,1900.0
89,2002-12-01,1128.872941,1943.9
90,2003-01-01,1232.6,2130.5
91,2003-02-01,1140.1,2033.3
92,2003-03-01,1240.7,2114.0
93,2003-04-01,1284.5,2218.4
94,2003-05-01,1386.8,2326.1
95,2003-06-01,1505.7,2447.2
96,2003-07-01,1534.0,2619.3
97,2003-08-01,1510.8,2638.3
98,2003-09-01,1500.8,2695.3
99,2003-10-01,1484.5,2744.0
100,2003-11-01,1500.2,2753.5
101,2003-12-01,1540.0,2835.2
102,2004-01-01,1914.3,3205.2
103,2004-02-01,1971.5,3203.3
104,2004-03-01,2008.1,3323.5
105,2004-04-01,1936.6,3409.7
106,2004-05-01,1894.3,3474.2
107,2004-06-01,1869.6,3514.9
108,2004-07-01,1920.1,3670.9
109,2004-08-01,1849.2,3626.8
110,2004-09-01,1825.9,3649.8
111,2004-10-01,1827.5,3717.5
112,2004-11-01,1930.8,3787.8
113,2004-12-01,2083.7,3928.5
114,2005-01-01,2380.3,4353.9
115,2005-02-01,2144.2,4179.9
116,2005-03-01,2260.2,4300.6
117,2005-04-01,2250.4,4462.7
118,2005-05-01,2238.0,4577.5
119,2005-06-01,2263.8,4677.7
120,2005-07-01,2303.3,4915.4
121,2005-08-01,2342.1,4974.3
122,2005-09-01,2418.2,5118.2
123,2005-10-01,2539.7,5274.9
124,2005-11-01,2484.5,5296.5
125,2005-12-01,2529.4,5417.1
126,2006-01-01,2914.2,6032.1
127,2006-02-01,2636.4,5822.1
128,2006-03-01,2661.6,5899.7
129,2006-04-01,2721.4,6148.1
130,2006-05-01,2864.8,6333.4
131,2006-06-01,3244.2,6663.4
132,2006-07-01,3287.0,7057.2
133,2006-08-01,3307.2,7199.6
134,2006-09-01,3485.0,7417.4
135,2006-10-01,3486.0,7727.1
136,2006-11-01,3362.9,7743.4
137,2006-12-01,3508.9,7974.4
138,2007-01-01,4122.4,8970.7
139,2007-02-01,3740.0,8674.9
140,2007-03-01,3716.4,8873.4
141,2007-04-01,4210.2,9381.7
142,2007-05-01,4596.3,9964.3
143,2007-06-01,5350.8,10673.0
144,2007-07-01,5139.1,10827.4
145,2007-08-01,4920.6,10888.4
146,2007-09-01,4758.0,11128.5
147,2007-10-01,4587.2,11461.8
148,2007-11-01,4405.1,11382.2
149,2007-12-01,4650.4,11756.0
150,2008-01-01,5513.3,12869.0
151,2008-02-01,4931.8,12509.7
152,2008-03-01,4954.5,12662.9
153,2008-04-01,4871.4,12973.8
154,2008-05-01,4972.1,12944.4
155,2008-06-01,5129.5,13312.8
156,2008-07-01,5422.9,13841.2
157,2008-08-01,5283.6,13842.6
158,2008-09-01,5360.0,14196.6
159,2008-10-01,5317.8,14045.7
160,2008-11-01,5282.1,13173.1
161,2008-12-01,5201.8,12839.2
162,2009-01-01,5578.7,12975.9
163,2009-02-01,4331.1,11430.9
164,2009-03-01,4331.0,11465.2
165,2009-04-01,4298.8,11581.6
166,2009-05-01,4483.5,11838.7
167,2009-06-01,4712.3,12331.6
168,2009-07-01,4967.6,12650.5
169,2009-08-01,4850.5,12618.1
170,2009-09-01,4921.6,12797.3
171,2009-10-01,4803.7,13101.9
172,2009-11-01,5023.5,13376.9
173,2009-12-01,5218.2,13713.3
174,2010-01-01,6467.3,15267.6
175,2010-02-01,5785.7,14904.1
176,2010-03-01,5968.7,15236.4
177,2010-04-01,6363.9,15639.4
178,2010-05-01,6795.0,16098.6
179,2010-06-01,6859.0,16470.6
180,2010-07-01,7195.0,16900.9
181,2010-08-01,7068.3,17063.3
182,2010-09-01,7207.9,17437.7
183,2010-10-01,7126.0,17690.2
184,2010-11-01,6956.2,17848.3
185,2010-12-01,6945.4,18264.9
186,2011-01-01,8190.3,20011.9
187,2011-02-01,7496.0,19307.7
188,2011-03-01,7431.1,19536.7
189,2011-04-01,7514.2,19788.7
190,2011-05-01,7285.4,20020.8
191,2011-06-01,7268.8,20160.9
192,2011-07-01,7410.3,20721.9
193,2011-08-01,7147.3,20828.1
194,2011-09-01,7163.1,21061.9
195,2011-10-01,7407.9,21480.4
196,2011-11-01,7261.6,21366.7
197,2011-12-01,7464.8,21920.0
198,2012-01-01,8644.1,24204.8
199,2012-02-01,7898.5,23349.1
200,2012-03-01,7760.7,23542.5
201,2012-04-01,7787.8,23747.8
202,2012-05-01,7728.8,23923.8
203,2012-06-01,7727.9,24036.3
204,2012-07-01,8129.3,24461.0
205,2012-08-01,8214.6,24306.3
206,2012-09-01,8111.0,24284.2
207,2012-10-01,8082.8,24437.8
208,2012-11-01,8045.6,24444.8
209,2012-12-01,8257.0,24741.0
210,2013-01-01,9852.8,27164.6
211,2013-02-01,8424.8,26348.7
212,2013-03-01,8506.7,26768.4
213,2013-04-01,8628.1,27198.6
214,2013-05-01,8810.9,27377.1
215,2013-06-01,8782.8,27593.4
216,2013-07-01,9063.2,28212.3
217,2013-08-01,8862.0,28443.9
218,2013-09-01,8896.2,28499.9
219,2013-10-01,9116.5,28352.6
220,2013-11-01,8952.0,28276.4
221,2013-12-01,9137.6,28873.3
222,2014-01-01,10503.9,31155.6
223,2014-02-01,9351.2,29861.2
224,2014-03-01,9230.1,30169.0
225,2014-04-01,9344.7,29519.3
226,2014-05-01,9427.9,29879.2
227,2014-06-01,9326.1,29890.8
228,2014-07-01,9672.4,30071.8
229,2014-08-01,9613.5,30178.3
230,2014-09-01,9537.2,30338.7
231,2014-10-01,9947.9,30297.6
232,2014-11-01,9646.4,29831.2
233,2014-12-01,9950.9,30141.9
234,2015-01-01,11332.0,31615.7
235,2015-02-01,9898.0,31033.7
236,2015-03-01,9665.5,31225.0
237,2015-04-01,9662.5,31028.8
238,2015-05-01,9520.0,31696.9
239,2015-06-01,9201.9,31820.4
240,2015-07-01,9706.5,31936.3
241,2015-08-01,9805.7,32072.5
242,2015-09-01,9837.2,32361.0
243,2015-10-01,9810.4,32052.5
244,2015-11-01,9774.9,32161.0
245,2015-12-01,9887.2,32745.0
246,2016-01-01,11043.8,35179.7
247,2016-02-01,10507.1,33966.5
248,2016-03-01,10565.1,34309.6
249,2016-04-01,10974.5,34689.4
250,2016-05-01,10461.7,35105.5
251,2016-06-01,10707.5,35642.9
252,2016-07-01,10785.6,35856.9
253,2016-08-01,10600.6,36031.7
254,2016-09-01,10939.7,36169.6
255,2016-10-01,11541.2,36148.8
256,2016-11-01,11084.8,36051.0
257,2016-12-01,11184.4,36433.0
258,2017-01-01,11882.7,38418.0
259,2017-02-01,11385.6,38016.8
260,2017-03-01,11597.2,38475.2
261,2017-04-01,11543.5,38555.2
262,2017-05-01,11569.6,38663.8
263,2017-06-01,11395.8,39222.9
264,2017-07-01,11596.4,39623.1
265,2017-08-01,11908.1,39275.9
266,2017-09-01,12664.4,39419.3
267,2017-10-01,12916.2,39571.0
268,2017-11-01,12863.2,39667.5
269,2017-12-01,13069.9,40114.4
270,2018-01-01,14701.5,42442.2
271,2018-02-01,14506.7,41597.5
272,2018-03-01,14579.3,42045.5
273,2018-04-01,15477.5,42377.0
274,2018-05-01,15780.7,43122.0
275,2018-06-01,16153.4,43257.4
276,2018-07-01,16481.8,44126.7
277,2018-08-01,16236.4,43910.3
278,2018-09-01,16118.6,44369.1
279,2018-10-01,16355.0,44254.7
280,2018-11-01,16090.4,44218.4
281,2018-12-01,15694.8,44891.6
282,2019-01-01,16063.4,47109.3
283,2019-02-01,15520.8,45721.2
284,2019-03-01,15877.8,46212.6
285,2019-04-01,15799.6,46141.2
286,2019-05-01,15751.3,46435.9
287,2019-06-01,15596.8,46735.3
288,2019-07-01,15541.0,47349.4
289,2019-08-01,16156.0,47351.0
290,2019-09-01,16444.6,47585.3
