,date,on,1w,2w,1m,2m,3m,6m
1,03.04.2019,789,789,798,816,825,830,843
2,02.04.2019,788,788,798,817,826,831,843
3,01.04.2019,788,788,798,817,826,831,843
4,29.03.2019,790,791,798,817,826,831,845
5,28.03.2019,783,792,798,818,826,831,845
6,27.03.2019,792,793,799,817,826,831,845
7,26.03.2019,792,790,798,816,826,831,845
8,25.03.2019,781,785,798,816,825,831,845
9,22.03.2019,770,784,798,814,825,833,848
10,21.03.2019,770,784,798,815,827,834,848
11,20.03.2019,773,786,798,816,831,839,850
12,19.03.2019,774,784,798,818,835,844,855
13,18.03.2019,774,784,798,822,837,847,858
14,15.03.2019,775,787,799,821,834,844,855
15,14.03.2019,775,788,799,821,834,844,857
16,13.03.2019,783,789,799,821,834,845,858
17,12.03.2019,785,788,799,821,838,851,863
18,11.03.2019,789,789,800,823,845,860,868
19,07.03.2019,792,791,800,823,845,860,869
20,06.03.2019,790,791,800,823,846,861,869
21,05.03.2019,788,790,800,824,850,863,869
22,04.03.2019,788,792,801,824,850,864,869
23,01.03.2019,786,788,800,824,850,864,869
24,28.02.2019,782,787,798,824,848,863,870
25,27.02.2019,778,786,797,824,848,862,868
26,26.02.2019,771,783,797,824,848,862,868
27,25.02.2019,767,780,796,824,848,862,868
28,22.02.2019,758,782,798,824,848,862,868
29,21.02.2019,769,785,800,825,851,862,868
30,20.02.2019,784,786,798,825,852,862,868
31,19.02.2019,782,786,798,825,850,862,868
32,18.02.2019,779,784,798,825,850,862,868
33,15.02.2019,782,787,798,825,850,862,868
34,14.02.2019,774,785,798,825,850,862,868
35,13.02.2019,775,785,798,825,849,860,868
36,12.02.2019,777,783,799,825,849,862,868
37,11.02.2019,777,783,801,823,852,863,869
38,08.02.2019,780,788,801,823,852,862,869
39,07.02.2019,781,792,803,823,852,862,869
40,06.02.2019,783,793,806,823,851,860,869
41,05.02.2019,780,793,806,823,854,863,871
42,04.02.2019,778,793,805,823,853,862,870
43,01.02.2019,784,804,810,824,851,858,868
44,31.01.2019,796,806,812,826,852,857,868
45,30.01.2019,798,806,812,825,850,857,868
46,29.01.2019,801,806,812,825,850,857,868
47,28.01.2019,799,804,809,825,850,856,868
48,25.01.2019,795,802,809,825,850,856,868
49,24.01.2019,795,803,809,824,853,858,868
50,23.01.2019,798,804,809,824,853,858,868
51,22.01.2019,798,801,808,823,853,858,868
52,21.01.2019,788,795,804,823,853,858,868
53,18.01.2019,787,791,801,823,853,858,868
54,17.01.2019,786,789,799,823,853,858,868
55,16.01.2019,785,789,799,823,854,859,868
56,15.01.2019,782,790,800,823,854,859,868
57,14.01.2019,783,792,802,823,854,860,868
58,11.01.2019,788,793,802,823,854,864,872
59,10.01.2019,788,794,803,822,854,863,872
60,09.01.2019,791,798,806,821,853,862,870
65,28.12.2018,765,794,808,824,855,859,868
66,27.12.2018,790,803,812,826,858,865,871
67,26.12.2018,790,803,813,828,858,861,870
68,25.12.2018,794,805,813,828,858,861,870
69,24.12.2018,794,805,813,828,858,861,870
70,21.12.2018,793,805,813,828,858,861,870
71,20.12.2018,797,803,815,828,858,863,870
72,19.12.2018,798,802,816,830,858,863,870
73,18.12.2018,792,803,813,829,857,863,870
74,17.12.2018,793,799,808,822,853,858,864
75,14.12.2018,773,779,783,806,842,850,854
76,13.12.2018,770,778,783,803,838,850,853
77,12.12.2018,770,777,782,801,838,850,853
78,11.12.2018,770,778,781,801,837,849,853
79,10.12.2018,767,776,780,800,837,849,853
80,07.12.2018,771,778,784,796,837,849,852
81,06.12.2018,767,778,783,800,836,848,852
82,05.12.2018,771,778,783,798,834,846,850
83,04.12.2018,769,778,783,798,833,846,850
84,03.12.2018,766,777,782,799,833,847,852
85,30.11.2018,774,778,785,799,834,849,852
86,29.11.2018,760,777,783,798,832,845,849
87,28.11.2018,774,780,783,798,831,844,849
88,27.11.2018,775,779,783,796,830,843,850
89,26.11.2018,759,769,777,794,828,841,849
90,23.11.2018,739,764,774,795,828,841,848
91,22.11.2018,746,763,774,794,827,841,848
92,21.11.2018,748,767,776,796,826,843,848
93,20.11.2018,748,765,775,795,824,842,848
94,19.11.2018,751,761,772,793,823,838,847
95,16.11.2018,740,761,771,793,820,834,845
96,15.11.2018,746,765,773,796,820,835,845
97,14.11.2018,761,768,775,794,821,837,845
98,13.11.2018,761,769,776,794,824,838,845
99,12.11.2018,762,770,776,793,823,835,843
100,09.11.2018,763,771,777,793,823,835,843
101,08.11.2018,763,770,777,793,823,835,843
102,07.11.2018,758,768,776,793,823,835,843
103,06.11.2018,749,764,774,793,822,832,843
104,02.11.2018,746,764,775,795,819,831,843
105,01.11.2018,725,762,773,793,818,831,843
106,31.10.2018,742,766,776,792,815,831,843
107,30.10.2018,747,768,778,793,816,828,840
108,29.10.2018,751,768,779,794,816,827,839
109,26.10.2018,755,774,781,795,818,832,841
110,25.10.2018,757,773,781,795,818,832,841
111,24.10.2018,739,767,778,791,812,830,839
112,23.10.2018,743,768,778,793,813,828,841
113,22.10.2018,758,773,779,793,813,830,842
114,19.10.2018,759,774,782,793,814,832,843
115,18.10.2018,758,774,782,793,815,833,844
116,17.10.2018,763,775,783,794,818,834,847
117,16.10.2018,766,775,779,791,813,828,843
118,15.10.2018,768,776,779,790,814,830,843
119,12.10.2018,765,774,779,791,813,828,841
120,11.10.2018,763,773,779,789,810,823,833
121,10.10.2018,761,773,779,789,809,824,833
122,09.10.2018,771,775,779,791,809,823,827
123,08.10.2018,771,775,779,791,809,823,827
124,05.10.2018,776,775,778,789,802,818,825
125,04.10.2018,761,768,773,786,798,815,821
126,03.10.2018,759,768,772,783,795,811,819
127,02.10.2018,755,769,774,783,797,811,819
128,01.10.2018,756,769,773,783,797,811,818
129,28.09.2018,760,771,775,786,798,812,818
130,27.09.2018,755,768,773,783,796,808,815
131,26.09.2018,756,769,773,783,798,807,813
132,25.09.2018,745,762,769,779,797,806,811
133,24.09.2018,744,762,769,779,797,806,811
134,21.09.2018,752,767,773,783,798,807,811
135,20.09.2018,756,771,776,784,797,808,813
136,19.09.2018,760,774,778,786,797,808,812
137,18.09.2018,764,774,777,785,795,807,812
138,17.09.2018,763,774,777,787,794,805,810
139,14.09.2018,730,745,751,762,776,781,787
140,13.09.2018,731,746,753,762,775,781,786
141,12.09.2018,724,747,753,762,775,783,786
142,11.09.2018,727,741,751,760,773,781,784
143,10.09.2018,729,739,746,754,768,774,779
144,07.09.2018,728,740,747,753,767,773,778
145,06.09.2018,728,738,740,751,763,770,773
146,05.09.2018,730,738,736,750,762,768,770
147,04.09.2018,734,738,736,752,762,768,771
148,03.09.2018,736,738,737,753,761,768,770
149,31.08.2018,737,738,738,753,761,766,768
150,30.08.2018,733,739,739,753,760,766,768
151,29.08.2018,738,741,740,751,760,765,767
152,28.08.2018,733,736,739,747,758,762,763
153,27.08.2018,728,734,738,745,757,761,762
154,24.08.2018,719,732,738,745,757,761,762
155,23.08.2018,726,733,738,745,757,761,762
156,22.08.2018,722,734,738,746,757,761,762
157,21.08.2018,723,734,738,747,757,761,761
158,20.08.2018,726,735,739,747,756,760,760
159,17.08.2018,727,733,738,747,755,760,760
160,16.08.2018,732,734,738,748,755,761,761
161,15.08.2018,737,738,740,748,756,760,760
162,14.08.2018,733,735,739,746,754,757,757
163,13.08.2018,733,735,739,747,753,757,756
164,10.08.2018,728,733,738,747,753,757,757
165,09.08.2018,728,733,737,745,753,756,756
166,08.08.2018,724,731,736,741,749,753,753
167,07.08.2018,719,730,734,741,750,753,753
168,06.08.2018,727,730,734,741,750,753,753
169,03.08.2018,732,733,736,741,749,753,753
170,02.08.2018,731,734,737,741,749,753,753
171,01.08.2018,734,742,739,743,749,753,753
172,31.07.2018,778,762,749,749,750,753,753
173,30.07.2018,773,761,747,748,748,751,750
174,27.07.2018,744,741,740,741,741,743,739
175,26.07.2018,733,733,736,738,740,743,739
176,25.07.2018,726,733,736,738,740,743,739
177,24.07.2018,718,734,736,739,741,743,739
178,23.07.2018,734,736,737,739,741,743,739
179,20.07.2018,739,740,738,741,743,743,741
180,19.07.2018,742,743,742,743,745,745,741
181,18.07.2018,743,743,743,743,745,746,741
182,17.07.2018,743,744,743,743,745,745,741
183,16.07.2018,743,742,740,741,741,743,741
184,13.07.2018,734,736,736,739,741,743,741
185,12.07.2018,734,734,733,738,740,743,740
186,11.07.2018,728,731,732,738,740,743,740
187,10.07.2018,722,728,732,738,738,742,738
188,09.07.2018,725,730,733,738,738,739,737
189,06.07.2018,725,730,733,739,739,741,738
190,05.07.2018,723,729,732,740,740,742,738
191,04.07.2018,721,729,730,738,741,742,738
192,03.07.2018,723,731,734,739,741,741,738
193,02.07.2018,729,733,737,742,742,743,739
194,29.06.2018,738,738,738,743,746,747,741
195,28.06.2018,738,738,735,739,743,743,740
196,27.06.2018,744,743,738,743,744,746,738
197,26.06.2018,743,741,736,743,744,746,739
198,25.06.2018,729,731,732,739,743,743,740
199,22.06.2018,724,728,732,741,741,742,738
200,21.06.2018,722,727,732,739,739,742,738
201,20.06.2018,727,730,732,738,739,742,738
202,19.06.2018,724,729,731,737,741,743,738
203,18.06.2018,725,729,731,737,740,743,737
204,15.06.2018,725,729,732,738,739,741,738
205,14.06.2018,727,730,733,740,743,744,739
206,13.06.2018,725,730,732,740,743,744,739
208,09.06.2018,728,729,731,738,743,744,738
209,08.06.2018,725,729,731,738,743,744,738
210,07.06.2018,725,729,731,738,743,744,738
211,06.06.2018,725,729,731,738,743,744,737
212,05.06.2018,720,729,731,736,741,743,735
213,04.06.2018,726,730,733,737,742,743,735
214,01.06.2018,733,733,735,738,743,743,736
215,31.05.2018,735,737,738,739,743,743,736
216,30.05.2018,733,735,736,737,743,744,736
217,29.05.2018,731,733,735,736,743,744,736
218,28.05.2018,729,733,734,736,742,743,736
219,25.05.2018,730,731,732,735,739,742,736
220,24.05.2018,728,731,732,735,739,742,736
221,23.05.2018,732,734,734,735,739,742,736
222,22.05.2018,734,736,736,735,738,742,736
223,21.05.2018,734,736,736,735,738,742,736
224,18.05.2018,736,736,736,735,738,741,737
225,17.05.2018,733,733,732,736,738,742,738
226,16.05.2018,729,728,729,734,736,738,736
227,15.05.2018,722,724,730,734,735,735,735
228,14.05.2018,724,725,729,734,735,735,735
229,11.05.2018,716,725,729,735,735,735,735
230,10.05.2018,718,724,728,736,736,736,735
231,08.05.2018,687,726,728,735,735,735,735
232,07.05.2018,730,729,732,737,737,737,735
233,04.05.2018,730,730,732,738,738,738,735
234,03.05.2018,734,731,732,738,739,739,735
237,28.04.2018,728,732,731,738,738,738,735
238,27.04.2018,726,730,729,738,738,738,735
239,26.04.2018,719,725,727,738,738,738,735
240,25.04.2018,715,726,728,738,738,738,736
241,24.04.2018,722,729,731,738,738,738,739
242,23.04.2018,726,731,733,739,740,739,740
243,20.04.2018,733,733,734,742,743,743,740
244,19.04.2018,735,734,735,745,745,746,741
245,18.04.2018,733,733,734,744,745,746,741
246,17.04.2018,731,730,730,742,743,745,740
247,16.04.2018,730,731,730,741,742,743,738
248,13.04.2018,733,733,730,741,741,741,738
249,12.04.2018,733,735,732,740,739,739,736
250,11.04.2018,729,734,732,738,734,734,733
251,10.04.2018,729,733,733,735,729,732,731
252,09.04.2018,725,730,731,733,728,729,728
253,06.04.2018,723,727,728,732,728,728,728
254,05.04.2018,719,727,729,733,729,729,729
255,04.04.2018,726,728,729,735,729,729,729
