,Date,Price
0,2019-01-23,8.26
1,2019-01-22,8.28
2,2019-01-21,8.26
3,2019-01-18,8.26
4,2019-01-17,8.3
5,2019-01-16,8.23
6,2019-01-15,8.27
7,2019-01-14,8.34
8,2019-01-11,8.36
9,2019-01-10,8.41
10,2019-01-09,8.45
11,2019-01-08,8.65
12,2019-01-07,8.64
13,2019-01-04,8.66
14,2019-01-03,8.68
15,2019-01-02,8.7
16,2018-12-29,8.73
17,2018-12-28,8.71
18,2018-12-27,8.7
19,2018-12-26,8.78
20,2018-12-25,8.78
21,2018-12-24,8.73
22,2018-12-21,8.76
23,2018-12-20,8.75
24,2018-12-19,8.79
25,2018-12-18,8.78
26,2018-12-17,8.74
27,2018-12-14,8.72
28,2018-12-13,8.68
29,2018-12-12,8.68
30,2018-12-11,8.68
31,2018-12-10,8.68
32,2018-12-07,8.67
33,2018-12-06,8.75
34,2018-12-05,8.69
35,2018-12-04,8.64
36,2018-12-03,8.61
37,2018-11-30,8.69
38,2018-11-29,8.69
39,2018-11-28,8.82
40,2018-11-27,8.84
41,2018-11-26,8.9
42,2018-11-23,8.78
43,2018-11-22,8.71
44,2018-11-21,8.69
45,2018-11-20,8.73
46,2018-11-19,8.65
47,2018-11-16,8.65
48,2018-11-15,8.64
49,2018-11-14,8.67
50,2018-11-13,9.03
51,2018-11-12,8.99
52,2018-11-09,8.94
53,2018-11-08,8.82
54,2018-11-07,8.7
55,2018-11-06,8.63
56,2018-11-02,8.62
57,2018-11-01,8.63
58,2018-10-31,8.62
59,2018-10-30,8.62
60,2018-10-29,8.6
61,2018-10-26,8.62
62,2018-10-25,8.61
63,2018-10-24,8.58
64,2018-10-23,8.57
65,2018-10-22,8.49
66,2018-10-19,8.59
67,2018-10-18,8.61
68,2018-10-17,8.58
69,2018-10-16,8.56
70,2018-10-15,8.67
71,2018-10-12,8.79
72,2018-10-11,8.88
73,2018-10-10,8.85
74,2018-10-09,8.85
75,2018-10-08,8.86
76,2018-10-05,8.78
77,2018-10-04,8.7
78,2018-10-03,8.51
79,2018-10-02,8.45
80,2018-10-01,8.45
81,2018-09-28,8.57
82,2018-09-27,8.55
83,2018-09-26,8.64
84,2018-09-25,8.62
85,2018-09-24,8.61
86,2018-09-21,8.69
87,2018-09-20,8.78
88,2018-09-19,8.74
89,2018-09-18,8.86
90,2018-09-17,8.95
91,2018-09-14,8.85
92,2018-09-13,8.86
93,2018-09-12,8.87
94,2018-09-11,8.99
95,2018-09-10,9.24
96,2018-09-07,9.23
97,2018-09-06,9.15
98,2018-09-05,8.89
99,2018-09-04,8.8
100,2018-09-03,8.69
101,2018-08-31,8.74
102,2018-08-30,8.74
103,2018-08-29,8.69
104,2018-08-28,8.66
105,2018-08-27,8.66
106,2018-08-24,8.65
107,2018-08-23,8.67
108,2018-08-22,8.62
109,2018-08-21,8.6
110,2018-08-20,8.7
111,2018-08-17,8.69
112,2018-08-16,8.53
113,2018-08-15,8.49
114,2018-08-14,8.39
115,2018-08-13,8.46
116,2018-08-10,8.31
117,2018-08-09,8.25
118,2018-08-08,8.08
119,2018-08-07,7.88
120,2018-08-06,7.92
121,2018-08-03,7.84
122,2018-08-02,7.84
123,2018-08-01,7.73
124,2018-07-31,7.69
125,2018-07-30,7.74
126,2018-07-27,7.77
127,2018-07-26,7.76
128,2018-07-25,7.76
129,2018-07-24,7.72
130,2018-07-23,7.71
131,2018-07-20,7.71
132,2018-07-19,7.72
133,2018-07-18,7.68
134,2018-07-17,7.62
135,2018-07-16,7.55
136,2018-07-13,7.51
137,2018-07-12,7.53
138,2018-07-11,7.56
139,2018-07-10,7.58
140,2018-07-09,7.59
141,2018-07-06,7.67
142,2018-07-05,7.67
143,2018-07-04,7.71
144,2018-07-03,7.72
145,2018-07-02,7.7
146,2018-06-29,7.7
147,2018-06-28,7.73
148,2018-06-27,7.76
149,2018-06-26,7.76
150,2018-06-25,7.66
151,2018-06-22,7.67
152,2018-06-21,7.68
153,2018-06-20,7.74
154,2018-06-19,7.86
155,2018-06-18,7.87
156,2018-06-15,7.75
157,2018-06-14,7.55
158,2018-06-13,7.58
159,2018-06-11,7.51
160,2018-06-09,7.5
161,2018-06-08,7.51
162,2018-06-07,7.44
163,2018-06-06,7.39
164,2018-06-05,7.37
165,2018-06-04,7.32
166,2018-06-01,7.35
167,2018-05-31,7.36
168,2018-05-30,7.34
169,2018-05-29,7.34
170,2018-05-28,7.31
171,2018-05-25,7.31
172,2018-05-24,7.28
173,2018-05-23,7.32
174,2018-05-22,7.34
175,2018-05-21,7.37
176,2018-05-20,7.37
177,2018-05-18,7.37
178,2018-05-17,7.34
179,2018-05-16,7.36
180,2018-05-15,7.36
181,2018-05-14,7.32
182,2018-05-11,7.31
183,2018-05-10,7.35
184,2018-05-09,7.39
185,2018-05-08,7.4
186,2018-05-07,7.32
187,2018-05-04,7.34
188,2018-05-03,7.35
189,2018-05-02,7.27
190,2018-04-30,7.25
191,2018-04-28,7.26
192,2018-04-27,7.27
193,2018-04-26,7.31
194,2018-04-25,7.28
195,2018-04-24,7.24
196,2018-04-23,7.34
197,2018-04-20,7.28
198,2018-04-19,7.28
199,2018-04-18,7.38
200,2018-04-17,7.42
201,2018-04-16,7.5
202,2018-04-13,7.51
203,2018-04-12,7.43
204,2018-04-11,7.53
205,2018-04-10,7.61
206,2018-04-09,7.3
207,2018-04-06,7.07
208,2018-04-05,7.05
209,2018-04-04,7.04
210,2018-04-03,7.05
211,2018-04-02,7.05
212,2018-03-30,7.05
213,2018-03-29,7.05
214,2018-03-28,7.07
215,2018-03-27,7.08
216,2018-03-26,7.05
217,2018-03-23,7.0
218,2018-03-22,7.0
219,2018-03-21,7.03
220,2018-03-20,7.05
221,2018-03-19,7.1
222,2018-03-16,7.09
223,2018-03-15,7.11
224,2018-03-14,7.06
225,2018-03-13,7.04
226,2018-03-12,7.03
227,2018-03-09,7.03
228,2018-03-07,7.05
229,2018-03-06,7.05
230,2018-03-05,7.06
231,2018-03-02,7.08
232,2018-03-01,7.06
233,2018-02-28,7.03
234,2018-02-27,7.03
235,2018-02-26,7.01
236,2018-02-22,7.05
237,2018-02-21,7.04
238,2018-02-20,7.09
239,2018-02-19,7.05
240,2018-02-18,7.04
241,2018-02-16,7.04
242,2018-02-15,7.11
243,2018-02-14,7.14
244,2018-02-13,7.15
245,2018-02-12,7.14
246,2018-02-09,7.16
247,2018-02-08,7.15
248,2018-02-07,7.14
249,2018-02-06,7.2
250,2018-02-05,7.2
251,2018-02-02,7.2
252,2018-02-01,7.22
253,2018-01-31,7.23
254,2018-01-30,7.32
255,2018-01-29,7.42
256,2018-01-26,7.42
257,2018-01-25,7.4
258,2018-01-24,7.38
259,2018-01-23,7.44
260,2018-01-22,7.43
261,2018-01-19,7.42
262,2018-01-18,7.42
263,2018-01-17,7.42
264,2018-01-16,7.43
265,2018-01-15,7.41
266,2018-01-12,7.43
267,2018-01-11,7.48
268,2018-01-10,7.5
269,2018-01-09,7.47
270,2018-01-05,7.51
271,2018-01-04,7.48
272,2018-01-03,7.56
273,2017-12-29,7.59
274,2017-12-28,7.59
275,2017-12-27,7.59
276,2017-12-26,7.59
277,2017-12-25,7.58
278,2017-12-22,7.57
279,2017-12-21,7.56
280,2017-12-20,7.56
281,2017-12-19,7.59
282,2017-12-18,7.58
283,2017-12-16,7.59
284,2017-12-15,7.59
285,2017-12-14,7.62
286,2017-12-13,7.62
287,2017-12-12,7.62
288,2017-12-11,7.6
289,2017-12-08,7.6
290,2017-12-07,7.62
291,2017-12-06,7.61
292,2017-12-05,7.6
293,2017-12-04,7.64
294,2017-12-01,7.61
295,2017-11-30,7.61
296,2017-11-29,7.65
297,2017-11-28,7.63
298,2017-11-27,7.65
299,2017-11-24,7.66
300,2017-11-23,7.64
301,2017-11-22,7.66
302,2017-11-21,7.7
303,2017-11-20,7.7
304,2017-11-17,7.67
305,2017-11-16,7.67
306,2017-11-15,7.71
307,2017-11-14,7.75
308,2017-11-13,7.71
309,2017-11-10,7.65
310,2017-11-09,7.65
311,2017-11-08,7.65
312,2017-11-07,7.62
313,2017-11-04,7.63
314,2017-11-03,7.63
315,2017-11-02,7.6
316,2017-11-01,7.62
317,2017-10-31,7.62
318,2017-10-30,7.59
319,2017-10-29,7.6
320,2017-10-27,7.6
321,2017-10-26,7.57
322,2017-10-25,7.58
323,2017-10-24,7.56
324,2017-10-23,7.55
325,2017-10-22,7.55
326,2017-10-20,7.55
327,2017-10-19,7.53
328,2017-10-18,7.52
329,2017-10-17,7.55
330,2017-10-16,7.52
331,2017-10-13,7.49
332,2017-10-12,7.53
333,2017-10-11,7.54
334,2017-10-10,7.59
335,2017-10-09,7.62
336,2017-10-06,7.6
337,2017-10-05,7.57
338,2017-10-04,7.59
339,2017-10-03,7.62
340,2017-10-02,7.61
341,2017-09-29,7.57
342,2017-09-28,7.6
343,2017-09-27,7.67
344,2017-09-26,7.63
345,2017-09-25,7.6
346,2017-09-22,7.57
347,2017-09-21,7.59
348,2017-09-20,7.55
349,2017-09-19,7.57
350,2017-09-18,7.58
351,2017-09-15,7.54
352,2017-09-14,7.57
353,2017-09-13,7.56
354,2017-09-12,7.57
355,2017-09-11,7.52
356,2017-09-08,7.53
357,2017-09-07,7.52
358,2017-09-06,7.54
359,2017-09-05,7.58
360,2017-09-04,7.69
361,2017-09-01,7.68
362,2017-08-31,7.74
363,2017-08-30,7.8
364,2017-08-29,7.85
365,2017-08-28,7.8
366,2017-08-25,7.79
367,2017-08-24,7.79
368,2017-08-23,7.79
369,2017-08-22,7.8
370,2017-08-21,7.8
371,2017-08-18,7.79
372,2017-08-17,7.78
373,2017-08-16,7.78
374,2017-08-15,7.79
375,2017-08-14,7.73
376,2017-08-11,7.76
377,2017-08-10,7.77
378,2017-08-09,7.78
379,2017-08-08,7.77
380,2017-08-07,7.73
381,2017-08-06,7.7
382,2017-08-04,7.7
383,2017-08-03,7.8
384,2017-08-02,7.86
385,2017-08-01,7.86
386,2017-07-31,7.82
387,2017-07-28,7.79
388,2017-07-27,7.78
389,2017-07-26,7.86
390,2017-07-25,7.91
391,2017-07-24,7.89
392,2017-07-21,7.79
393,2017-07-20,7.76
394,2017-07-19,7.79
395,2017-07-18,7.78
396,2017-07-17,7.76
397,2017-07-16,7.75
398,2017-07-14,7.75
399,2017-07-13,7.79
400,2017-07-12,7.84
401,2017-07-11,7.9
402,2017-07-10,7.85
403,2017-07-07,7.89
404,2017-07-06,7.85
405,2017-07-05,7.79
406,2017-07-04,7.7
407,2017-07-03,7.7
408,2017-07-02,7.69
409,2017-07-01,7.69
410,2017-06-30,7.69
411,2017-06-29,7.72
412,2017-06-28,7.68
413,2017-06-27,7.67
414,2017-06-26,7.68
415,2017-06-25,7.69
416,2017-06-23,7.69
417,2017-06-22,7.8
418,2017-06-21,7.8
419,2017-06-20,7.85
420,2017-06-19,7.86
421,2017-06-16,7.83
422,2017-06-15,7.7
423,2017-06-14,7.61
424,2017-06-13,7.58
425,2017-06-09,7.59
426,2017-06-08,7.61
427,2017-06-07,7.6
428,2017-06-06,7.64
429,2017-06-05,7.63
430,2017-06-02,7.57
431,2017-06-01,7.54
432,2017-05-31,7.64
433,2017-05-30,7.64
434,2017-05-29,7.59
435,2017-05-26,7.62
436,2017-05-25,7.57
437,2017-05-24,7.55
438,2017-05-23,7.48
439,2017-05-22,7.48
440,2017-05-19,7.5
441,2017-05-18,7.59
442,2017-05-17,7.6
443,2017-05-16,7.55
444,2017-05-15,7.53
445,2017-05-12,7.59
446,2017-05-11,7.61
447,2017-05-10,7.65
448,2017-05-07,7.73
449,2017-05-05,7.73
450,2017-05-04,7.69
451,2017-05-03,7.59
452,2017-05-02,7.56
453,2017-04-28,7.61
454,2017-04-27,7.74
455,2017-04-26,7.74
456,2017-04-25,7.75
457,2017-04-24,7.67
458,2017-04-22,7.75
459,2017-04-21,7.75
460,2017-04-20,7.83
461,2017-04-19,7.92
462,2017-04-18,7.96
463,2017-04-17,7.93
464,2017-04-14,7.94
465,2017-04-13,7.95
466,2017-04-12,8.01
467,2017-04-11,7.99
468,2017-04-10,7.95
469,2017-04-07,7.91
470,2017-04-06,7.85
471,2017-04-05,7.86
472,2017-04-04,7.93
473,2017-04-03,7.94
474,2017-03-31,7.93
475,2017-03-30,7.88
476,2017-03-29,7.95
477,2017-03-28,7.94
478,2017-03-27,7.96
479,2017-03-26,7.99
480,2017-03-24,7.99
481,2017-03-23,7.99
482,2017-03-22,8.04
483,2017-03-21,7.96
484,2017-03-20,7.96
485,2017-03-18,8.0
486,2017-03-17,8.0
487,2017-03-16,7.98
488,2017-03-15,8.08
489,2017-03-14,8.11
490,2017-03-13,8.09
491,2017-03-10,8.13
492,2017-03-09,8.16
493,2017-03-07,8.15
494,2017-03-06,8.21
495,2017-03-03,8.22
496,2017-03-02,8.24
497,2017-03-01,8.23
498,2017-02-28,8.27
499,2017-02-27,8.21
500,2017-02-24,8.21
501,2017-02-22,8.21
502,2017-02-21,8.21
503,2017-02-20,8.19
504,2017-02-17,8.21
505,2017-02-16,8.16
506,2017-02-15,8.1
507,2017-02-14,8.07
508,2017-02-13,8.01
509,2017-02-10,8.05
510,2017-02-09,8.11
511,2017-02-08,8.11
512,2017-02-07,8.15
513,2017-02-06,8.09
514,2017-02-04,8.08
515,2017-02-03,8.08
516,2017-02-02,8.06
517,2017-02-01,8.15
518,2017-01-31,8.18
519,2017-01-30,8.23
520,2017-01-27,8.15
521,2017-01-26,8.27
522,2017-01-25,8.26
523,2017-01-24,8.16
524,2017-01-23,8.07
525,2017-01-21,8.07
526,2017-01-20,8.08
527,2017-01-19,8.07
528,2017-01-18,8.07
529,2017-01-17,8.03
530,2017-01-16,8.06
531,2017-01-13,8.0
532,2017-01-12,8.0
533,2017-01-11,8.11
534,2017-01-10,8.07
535,2017-01-09,8.14
536,2017-01-07,8.4
537,2017-01-06,8.35
538,2017-01-05,8.31
539,2017-01-04,8.38
540,2017-01-03,8.35
541,2016-12-30,8.38
542,2016-12-29,8.36
543,2016-12-28,8.37
544,2016-12-27,8.45
545,2016-12-26,8.5
546,2016-12-24,8.51
547,2016-12-23,8.51
548,2016-12-22,8.48
549,2016-12-21,8.51
550,2016-12-20,8.5
551,2016-12-19,8.51
552,2016-12-16,8.51
553,2016-12-15,8.55
554,2016-12-14,8.41
555,2016-12-13,8.47
556,2016-12-12,8.48
557,2016-12-10,8.55
558,2016-12-09,8.55
559,2016-12-08,8.58
560,2016-12-07,8.62
561,2016-12-06,8.69
562,2016-12-05,8.73
563,2016-12-02,8.77
564,2016-12-01,8.76
565,2016-11-30,8.81
566,2016-11-29,8.89
567,2016-11-28,8.84
568,2016-11-25,8.87
569,2016-11-24,8.8
570,2016-11-23,8.82
571,2016-11-22,8.7
572,2016-11-21,8.71
573,2016-11-18,8.73
574,2016-11-17,8.77
575,2016-11-16,8.82
576,2016-11-15,8.78
577,2016-11-14,8.95
578,2016-11-11,8.9
579,2016-11-10,8.71
580,2016-11-09,8.49
581,2016-11-08,8.47
582,2016-11-07,8.48
583,2016-11-05,8.62
584,2016-11-03,8.62
585,2016-11-02,8.65
586,2016-11-01,8.58
587,2016-10-31,8.58
588,2016-10-28,8.58
589,2016-10-27,8.52
590,2016-10-26,8.44
591,2016-10-25,8.39
592,2016-10-24,8.35
593,2016-10-21,8.36
594,2016-10-20,8.42
595,2016-10-19,8.43
596,2016-10-18,8.54
597,2016-10-17,8.54
598,2016-10-15,8.35
599,2016-10-14,8.35
600,2016-10-13,8.38
601,2016-10-12,8.38
602,2016-10-11,8.33
603,2016-10-10,8.27
604,2016-10-07,8.24
605,2016-10-06,8.2
606,2016-10-05,8.18
607,2016-10-04,8.13
608,2016-10-03,8.09
609,2016-09-30,8.16
610,2016-09-29,8.16
611,2016-09-28,8.22
612,2016-09-27,8.24
613,2016-09-26,8.23
614,2016-09-25,8.2
615,2016-09-24,8.2
616,2016-09-23,8.2
617,2016-09-22,8.14
618,2016-09-21,8.17
619,2016-09-20,8.31
620,2016-09-19,8.28
621,2016-09-17,8.23
622,2016-09-16,8.23
623,2016-09-15,8.12
624,2016-09-14,8.11
625,2016-09-13,8.11
626,2016-09-12,8.09
627,2016-09-09,8.09
628,2016-09-08,7.94
629,2016-09-07,8.03
630,2016-09-06,8.08
631,2016-09-05,8.15
632,2016-09-02,8.15
633,2016-09-01,8.23
634,2016-08-31,8.23
635,2016-08-30,8.26
636,2016-08-29,8.29
637,2016-08-26,8.28
638,2016-08-25,8.31
639,2016-08-24,8.36
640,2016-08-23,8.3
641,2016-08-22,8.35
642,2016-08-19,8.33
643,2016-08-18,8.33
644,2016-08-17,8.38
645,2016-08-16,8.33
646,2016-08-15,8.33
647,2016-08-14,8.38
648,2016-08-13,8.38
649,2016-08-12,8.38
650,2016-08-11,8.29
651,2016-08-10,8.31
652,2016-08-09,8.32
653,2016-08-08,8.35
654,2016-08-06,8.45
655,2016-08-05,8.45
656,2016-08-04,8.5
657,2016-08-03,8.51
658,2016-08-02,8.53
659,2016-08-01,8.47
660,2016-07-29,8.41
661,2016-07-28,8.57
662,2016-07-27,8.66
663,2016-07-26,8.67
664,2016-07-25,8.67
665,2016-07-22,8.64
666,2016-07-21,8.56
667,2016-07-20,8.54
668,2016-07-19,8.52
669,2016-07-18,8.5
670,2016-07-15,8.44
671,2016-07-14,8.42
672,2016-07-13,8.43
673,2016-07-12,8.37
674,2016-07-11,8.37
675,2016-07-08,8.42
676,2016-07-07,8.4
677,2016-07-06,8.4
678,2016-07-05,8.39
679,2016-07-04,8.28
680,2016-07-01,8.23
681,2016-06-30,8.31
682,2016-06-29,8.43
683,2016-06-28,8.49
684,2016-06-27,8.55
685,2016-06-24,8.65
686,2016-06-23,8.59
687,2016-06-22,8.61
688,2016-06-21,8.63
689,2016-06-20,8.64
690,2016-06-17,8.7
691,2016-06-16,8.76
692,2016-06-15,8.69
693,2016-06-14,8.74
694,2016-06-13,8.62
695,2016-06-10,8.63
696,2016-06-09,8.68
697,2016-06-08,8.64
698,2016-06-07,8.68
699,2016-06-06,8.7
700,2016-06-03,8.87
701,2016-06-02,8.99
702,2016-06-01,8.97
703,2016-05-31,8.88
704,2016-05-30,8.88
705,2016-05-27,8.88
706,2016-05-26,8.87
707,2016-05-25,8.85
708,2016-05-24,8.87
709,2016-05-23,8.87
710,2016-05-20,8.86
711,2016-05-19,8.93
712,2016-05-18,8.85
713,2016-05-17,8.79
714,2016-05-16,8.82
715,2016-05-13,8.79
716,2016-05-12,8.82
717,2016-05-11,8.85
718,2016-05-10,8.97
719,2016-05-09,8.94
720,2016-05-06,8.94
721,2016-05-05,8.98
722,2016-05-04,9.0
723,2016-05-03,8.86
724,2016-05-02,8.86
725,2016-04-29,8.88
726,2016-04-28,9.08
727,2016-04-27,9.21
728,2016-04-26,9.25
729,2016-04-25,9.25
730,2016-04-22,9.19
731,2016-04-21,9.17
732,2016-04-20,9.15
733,2016-04-19,9.18
734,2016-04-18,9.27
735,2016-04-15,9.27
736,2016-04-14,9.24
737,2016-04-13,9.24
738,2016-04-12,9.19
739,2016-04-11,9.24
740,2016-04-08,9.26
741,2016-04-07,9.34
742,2016-04-06,9.19
743,2016-04-05,9.24
744,2016-04-04,9.19
745,2016-04-01,9.16
746,2016-03-31,9.1
747,2016-03-30,9.14
748,2016-03-29,9.27
749,2016-03-28,9.17
750,2016-03-25,9.21
751,2016-03-24,9.3
752,2016-03-23,9.24
753,2016-03-22,9.06
754,2016-03-21,9.08
755,2016-03-18,9.05
756,2016-03-17,9.14
757,2016-03-16,9.49
758,2016-03-15,9.55
759,2016-03-14,9.48
760,2016-03-11,9.4
761,2016-03-10,9.34
762,2016-03-09,9.27
763,2016-03-08,9.29
764,2016-03-07,9.29
765,2016-03-04,9.29
766,2016-03-03,9.37
767,2016-03-02,9.43
768,2016-03-01,9.43
769,2016-02-29,9.68
770,2016-02-26,9.75
771,2016-02-25,9.82
772,2016-02-24,9.97
773,2016-02-22,10.06
774,2016-02-20,10.0
775,2016-02-19,10.08
776,2016-02-18,10.05
777,2016-02-17,10.21
778,2016-02-16,10.32
779,2016-02-15,10.27
780,2016-02-14,10.39
781,2016-02-12,10.39
782,2016-02-11,10.44
783,2016-02-10,10.41
784,2016-02-09,10.48
785,2016-02-08,10.37
786,2016-02-05,10.32
787,2016-02-04,10.24
788,2016-02-03,10.37
789,2016-02-02,10.51
790,2016-02-01,10.4
791,2016-01-29,10.3
792,2016-01-28,10.19
793,2016-01-27,10.41
794,2016-01-26,10.58
795,2016-01-25,10.64
796,2016-01-22,10.61
797,2016-01-21,10.98
798,2016-01-20,11.0
799,2016-01-19,10.61
800,2016-01-18,10.75
801,2016-01-15,10.67
802,2016-01-14,10.47
803,2016-01-13,10.45
804,2016-01-12,10.41
805,2016-01-11,10.3
806,2016-01-10,9.92
807,2016-01-08,9.92
808,2016-01-07,9.82
809,2016-01-06,9.83
810,2016-01-05,9.74
811,2016-01-04,9.72
812,2015-12-31,9.74
813,2015-12-30,9.74
814,2015-12-29,9.8
815,2015-12-28,9.83
816,2015-12-25,9.9
817,2015-12-24,9.87
818,2015-12-23,10.03
819,2015-12-22,9.96
820,2015-12-21,9.94
821,2015-12-18,9.92
822,2015-12-17,9.99
823,2015-12-16,10.0
824,2015-12-15,10.06
825,2015-12-14,10.07
826,2015-12-11,9.94
827,2015-12-10,9.9
828,2015-12-09,9.93
829,2015-12-08,9.99
830,2015-12-07,9.96
831,2015-12-04,9.85
832,2015-12-03,9.88
833,2015-12-02,9.78
834,2015-12-01,9.8
835,2015-11-30,9.85
836,2015-11-27,9.85
837,2015-11-26,9.86
838,2015-11-25,9.91
839,2015-11-24,9.93
840,2015-11-23,9.76
841,2015-11-22,9.59
842,2015-11-20,9.59
843,2015-11-19,9.53
844,2015-11-18,9.77
845,2015-11-17,9.87
846,2015-11-16,9.94
847,2015-11-13,9.94
848,2015-11-12,9.82
849,2015-11-11,9.65
850,2015-11-10,9.71
851,2015-11-09,9.8
852,2015-11-06,9.8
853,2015-11-05,9.68
854,2015-11-04,9.77
855,2015-11-03,9.76
856,2015-11-02,10.06
857,2015-10-30,10.05
858,2015-10-29,10.1
859,2015-10-28,10.02
860,2015-10-27,10.12
861,2015-10-26,10.02
862,2015-10-23,10.06
863,2015-10-22,10.09
864,2015-10-21,10.2
865,2015-10-20,10.18
866,2015-10-19,10.15
867,2015-10-18,10.11
868,2015-10-16,10.11
869,2015-10-15,10.37
870,2015-10-14,10.46
871,2015-10-13,10.55
872,2015-10-12,10.56
873,2015-10-09,10.43
874,2015-10-08,10.5
875,2015-10-07,10.52
876,2015-10-06,10.6
877,2015-10-05,10.88
878,2015-10-03,11.2
879,2015-10-02,11.2
880,2015-10-01,11.14
881,2015-09-30,11.22
882,2015-09-29,11.29
883,2015-09-28,11.35
884,2015-09-27,11.31
885,2015-09-25,11.31
886,2015-09-24,11.41
887,2015-09-23,11.24
888,2015-09-22,11.34
889,2015-09-21,11.28
890,2015-09-18,11.38
891,2015-09-17,11.37
892,2015-09-16,11.37
893,2015-09-15,11.44
894,2015-09-14,11.59
895,2015-09-11,11.61
896,2015-09-10,11.61
897,2015-09-09,11.68
898,2015-09-08,11.73
899,2015-09-07,11.88
900,2015-09-06,11.75
901,2015-09-05,11.75
902,2015-09-04,11.75
903,2015-09-03,11.7
904,2015-09-02,11.94
905,2015-09-01,11.69
906,2015-08-31,11.79
907,2015-08-28,11.72
908,2015-08-27,11.69
909,2015-08-26,11.91
910,2015-08-25,11.93
911,2015-08-24,12.24
912,2015-08-21,11.95
913,2015-08-20,11.52
914,2015-08-19,11.2
915,2015-08-18,11.16
916,2015-08-17,11.16
917,2015-08-15,11.13
918,2015-08-14,11.15
919,2015-08-13,11.08
920,2015-08-12,11.1
921,2015-08-11,11.1
922,2015-08-10,11.12
923,2015-08-07,11.12
924,2015-08-06,11.12
925,2015-08-05,10.96
926,2015-08-04,10.96
